,LatDim_0,LatDim_1,split
Sample_001,-0.6735635,0.41384846,train
Sample_003,-1.9140047,0.3236131,train
Sample_004,0.71271133,0.56119883,train
Sample_005,-0.65763897,1.9853389,train
Sample_006,2.5797372,0.9262037,train
Sample_007,-1.7980891,-0.79160005,train
Sample_008,-0.92303866,-0.16448565,train
Sample_009,2.9610848,0.55951124,train
Sample_010,-0.10723722,-0.41225517,train
Sample_012,1.6916736,-1.3808491,train
Sample_013,1.1314298,-0.06742612,train
Sample_014,2.8140788,0.25969785,train
Sample_016,0.086465776,0.64564365,train
Sample_017,0.31837046,1.4100047,train
Sample_019,-0.35655975,-0.493086,train
Sample_024,1.20757,-0.22756156,train
Sample_025,-0.3466472,0.58536714,train
Sample_026,-0.7232678,0.12156201,train
Sample_027,-0.3159324,1.7527161,train
Sample_028,0.583706,-1.3123344,train
Sample_030,1.9820994,1.7495188,train
Sample_002,1.4397843,-1.7053335,valid
Sample_023,1.40472,-0.65109295,valid
Sample_029,-1.1717634,0.57040006,valid
