,Gene1,Gene2,Gene3,split
Sample_001,0.112858646,-0.036861792,-0.35408393,train
Sample_003,-0.09863605,0.12955423,0.011915137,train
Sample_004,-0.09863605,0.12955423,0.011915137,train
Sample_005,-0.08000276,0.095161214,0.042152636,train
Sample_006,0.012274258,-0.07516214,0.19189677,train
Sample_007,0.5249187,-1.0213926,1.0237994,train
Sample_008,-0.046943597,0.088879675,-0.07754049,train
Sample_009,0.09111903,-0.11110838,-0.0271766,train
Sample_010,0.01988972,0.03629142,-0.19319792,train
Sample_012,-0.09863605,0.12955423,0.011915137,train
Sample_013,0.2182785,-0.1192161,-0.5367476,train
Sample_014,-0.09903555,0.129968,0.011720383,train
Sample_016,0.34755024,-0.69444966,0.73660785,train
Sample_017,0.328439,-0.6587337,0.7049586,train
Sample_019,0.17033127,-0.36729544,0.4489503,train
Sample_024,0.050657906,0.012081265,-0.24644338,train
Sample_025,0.67238134,-0.477126,-1.3223578,train
Sample_026,0.0751921,-0.007223621,-0.2889006,train
Sample_027,0.02027747,-0.08993435,0.20488413,train
Sample_028,-0.09863605,0.12955423,0.011915137,train
Sample_030,-0.09903555,0.129968,0.011720383,train
Sample_002,-0.09935679,0.13042238,0.011644642,valid
Sample_023,0.63358223,-0.4441565,-1.2539111,valid
Sample_029,0.04310841,-0.1325776,0.24293995,valid
