,Gene3,Gene1,Gene2,split
Sample_001,-0.14179567,0.1481256,0.6040739,train
Sample_003,-0.090137385,0.110562935,0.14686374,train
Sample_004,-0.09450679,0.11397061,0.18340033,train
Sample_005,-0.09271611,0.11243802,0.1696872,train
Sample_006,1.0118603,-1.2222021,-1.4817818,train
Sample_007,0.12844163,-0.1471476,-0.27769557,train
Sample_008,0.5170896,-0.62010324,-0.807417,train
Sample_009,0.59421575,-0.71432257,-0.91342175,train
Sample_010,0.17091542,-0.19883502,-0.3355867,train
Sample_012,-0.073551066,0.098640054,-0.0028432708,train
Sample_013,-0.07322435,0.098264836,-0.0028278597,train
Sample_014,-0.07322435,0.098264836,-0.0028278597,train
Sample_016,0.40603596,-0.48495916,-0.6560525,train
Sample_017,-0.23017505,0.21238956,1.3862901,train
Sample_019,-0.07322435,0.098264836,-0.0028278597,train
Sample_024,0.12996262,-0.14899853,-0.27976865,train
Sample_025,-0.17878215,0.1756238,0.9323958,train
Sample_026,-0.07322435,0.098264836,-0.0028278597,train
Sample_027,0.090750806,-0.1013868,-0.22688818,train
Sample_028,-0.16580917,0.16558672,0.8166093,train
Sample_030,-0.16031069,0.16158856,0.7679441,train
Sample_002,0.17911161,-0.20907035,-0.3478518,valid
Sample_023,-0.07382421,0.09894452,-0.0028409807,valid
Sample_029,-0.0974765,0.116341785,0.20829861,valid
